board,Q1,Q2,Q3,Q4,Q5,tiles
1,7,1,5,22,20,B2 C2 D2 C1 D1 A6 B6 C6 D6
1,25,4,18,14,22,B2 C2 D2 C4 C5 A6 B6 C6 D6
1,24,17,5,14,0,A6 B6 D6 E6 F6 C4 C5 B2 D2
1,12,14,25,23,8,B2 C2 D2 C4 C5 A6 B6 C6 D6
1,20,14,10,22,23,A6 B6 D6 E6 F6 C4 C5 B2 D2
2,53,33,44,42,47,B1 B2 C4 D4 E4 F3 F4 F5 F6
2,29,49,40,38,46,B1 B2 F3 F4 F5 F6 D2 A2 C2
2,32,33,45,28,34,B1 B2 C4 D4 E4 F3 F4 F5 F6
2,32,40,46,33,41,A1 A2 C4 D4 E4 F3 F4 F5 F6
2,36,49,53,35,47,B1 B2 C4 D4 E4 F3 F4 F5 F6
3,75,60,59,79,73,A4 A5 A6 A3 B3 C3 D3 E3 E1
3,58,68,63,72,70,C1 D1 E1 F1 A4 A5 A6 D3 E3
3,73,59,63,75,79,A4 A5 A6 B3 C3 D3 E3 E1 F1
3,56,76,77,61,70,A4 A5 A6 B3 C3 D3 E3 E1 F1
3,58,67,80,57,79,B3 C3 D3 E3 E1 F1 D5 C5 C4
4,82,86,97,89,81,D1 D2 D3 F4 B5 C5 D5 E5 F5
4,88,89,105,101,83,D1 D2 D3 E5 F5 B4 C4 D4 E4
4,98,94,91,88,105,D1 D2 D3 F4 B5 C5 D5 E5 F5
4,89,83,85,87,104,C3 C4 D4 E5 E6 D1 D2 D3 F5
4,93,88,90,86,94,D1 D2 D3 F4 B5 C5 D5 E5 F5
5,124,121,119,131,118,A1 A2 A3 A4 B5 C5 D5 E6 F6
5,122,130,123,113,118,A1 A2 A3 A4 B5 C5 D5 E6 F6
5,116,127,129,126,122,A1 A2 A3 A4 B5 C5 D5 E6 F6
5,116,111,120,117,119,A1 A2 A3 A4 B5 C3 E3 E4 F4
5,119,117,133,110,113,A1 A2 A3 A4 B5 C3 E3 E4 F4
6,139,138,152,147,140,D1 D2 D3 D4 A3 A4 A5 B6 C6
6,160,155,147,141,140,B2 B3 C3 D3 E3 B6 C6 D1 D2
6,156,149,137,153,155,D1 D2 D3 D4 A3 A4 A5 B6 C6
6,150,138,154,149,158,D1 D2 D3 D4 A3 A4 A5 B6 C6
6,145,147,141,154,155,D1 D2 D3 C3 C4 B6 A3 E1 E2
7,179,182,172,171,175,D2 E2 F2 E3 E4 E5 A6 B6 C6 D6
7,163,182,185,181,166,D2 E2 F2 E3 E4 E5 A6 B6 C6 D6
7,162,179,175,186,176,B4 B5 B6 C3 C4 C5 C6 F1 F2 D6
7,169,175,188,166,168,B6 C6 D6 A4 A5 A6 F1 F2 E5 E6
7,188,182,184,185,172,C2 C3 C4 E2 E3 E4 E5 C6 D6 B6
8,189,196,212,207,190,C1 C2 D3 E3 F3 F4 F5 F6
8,204,205,213,197,210,C1 C2 C3 D3 D4 E4 E5 F5
8,202,201,192,207,208,C1 C2 D3 E3 F3 F4 F5 F6
8,215,189,213,208,211,C1 C2 D3 E3 F3 F4 F5 F6
8,207,200,211,190,201,A2 B2 C1 C2 D3 E3 F3 F4 
9,226,241,228,223,237,E1 F1 A3 B3 C3 B4 B5
9,233,232,239,220,236,E1 F1 A3 B3 C3 B4 B5
9,239,229,238,217,234,E1 F1 A3 B3 C3 B4 B5
9,218,230,232,222,239,E2 F2 A3 B3 C3 B4 B5
9,219,227,228,240,241,E1 F1 B3 C3 B4 C5 E5
10,252,261,257,245,256,B1 C1 D1 E1 D2 D3 D4 F5 F6
10,267,258,252,266,243,B1 C1 D2 B3 C3 D3 D4 F5 F6
10,247,261,263,267,266,B1 C1 D1 E1 D2 D3 D4 F5 F6
10,244,262,268,254,257,F5 F6 B2 C2 E2 B3 D2 D3 D4
10,259,256,258,269,265,B1 C1 D1 E1 D2 D3 D4 F5 F6
